contract_id,month_index,ticket_count,avg_resolution_hours,csat_score,escalation_count
3479,3,2,15.300677987962905,3.401845397139851,0
3479,4,5,11.541467470115693,3.4619854882364467,0
3479,5,2,14.775082788557093,,0
3479,6,4,12.970127317776175,2.5880954017558175,0
3480,0,0,8.52791950294858,4.652471340223847,0
3480,1,4,7.985222139061014,3.7463142587058123,0
3480,2,1,11.758451276496611,4.048879749013711,0
3480,3,1,7.62828670331092,3.615445904990052,0
3480,4,2,6.82186309451745,4.502284602196143,0
3481,0,6,14.378763732099898,2.744451084755002,0
3481,1,3,20.065117716861785,,0
3481,2,2,23.879942332701123,2.1844582486677933,0
3481,3,6,20.426697419506553,2.5512356060075527,0
3481,4,5,20.551992812809353,2.8730067504215797,0
3481,5,0,16.899637805323298,2.4411016813832243,0
3482,0,2,15.468416513303731,3.407908048345221,0
3482,1,1,12.806089052569863,3.7641018279542373,0
3482,2,1,15.191531766107168,,0
3482,3,0,13.987076037628492,,0
3482,4,1,13.834746813259729,3.1568448799904005,0
3482,5,1,10.00302797114476,3.3368706445379606,0
3482,6,0,13.343347275695548,3.587676740074156,0
3482,7,2,8.524285679770594,3.3532940029503937,0
3483,0,1,19.533745441870558,,0
3483,1,3,17.43583674787856,2.1162211151675936,0
3483,2,2,20.259055031672823,2.687814239349298,0
3483,3,6,20.934919683655295,1.6771517307291879,0
3484,0,4,13.392898968915684,3.001798349427865,0
3484,1,4,16.032622713676773,3.0237721367290304,0
3484,2,5,11.984701149142854,2.7817071701536364,0
3484,3,1,12.403553255432012,3.3782648675873737,0
3484,4,6,9.671332521788091,3.3187420542556416,0
3484,5,8,12.664562311819765,2.921125602889621,0
3485,0,0,11.012118892260988,3.1920272983644016,0
3485,1,1,14.75054006531154,,0
3485,2,0,14.681866049205745,3.0287605264352826,0
3485,3,1,13.777230972549198,2.617906690575212,0
3485,4,1,14.851434211569197,2.9775636640344207,0
3485,5,0,16.031728314243036,,0
3485,6,0,13.707728495764119,2.7960770162143764,0
3486,0,0,11.240674016537385,,0
3486,1,0,10.4348617969773,3.7878540136122556,0
3486,2,1,11.400218732257972,3.4361136018531675,0
3486,3,1,11.98226650609657,,0
3486,4,0,8.940684199425094,3.2531627549728497,0
3486,5,1,9.892225949777698,3.404711534592423,0
3486,6,1,9.961822759495782,3.753181648070682,0
3486,7,0,10.885554983370415,,0
3486,8,1,11.838976760291178,4.067028918003703,0
3486,9,0,6.500221979118412,3.3838234942239267,0
3486,10,0,11.98068699221449,3.4328437536144327,0
3487,0,0,19.06151453865782,3.132190397348008,0
3487,1,0,16.795682844794804,2.537425843506856,0
3487,2,1,20.271616683103225,2.6877332771785216,0
3487,3,0,16.81660609433029,2.9559564008437813,0
3487,4,0,17.56690209399833,2.7464187835021527,0
3487,5,0,17.689172273211785,2.392704413046473,0
3488,0,3,9.271439695111692,3.77154435356822,0
3488,1,0,12.190000511293142,3.581297782885791,0
3488,2,2,11.596895456496256,3.7839245617451125,0
3488,3,1,7.908003214378085,3.6349993049990683,0
3488,4,3,12.079832880001003,,0
3488,5,1,9.826133079684752,3.831838676349949,0
3489,0,20,15.924391324286772,2.8926269099014004,2
3489,1,10,16.77058290598606,2.728787302696554,1
3489,2,10,15.985627489996853,2.927623307523146,0
3489,3,23,13.78195333244732,2.4636292154564923,1
3489,4,3,15.108576501122334,3.0242727461387835,0
3489,5,11,18.06971945044285,2.5959759719106263,1
3489,6,11,16.441457953409962,2.328433448478605,1
3490,0,1,12.434142556210396,3.8154887468329792,0
3490,1,0,8.167070639837872,,0
3490,2,0,11.341694640335305,3.555028830632013,0
3490,3,0,5.570687749026477,3.80845124171179,0
3491,0,1,16.53088154595528,3.260167388855942,0
3491,1,0,16.63300533566039,3.8996746278902936,0
3491,2,2,12.795793030905521,3.059564206360212,0
3491,3,2,13.751408512909169,3.2710430793144094,0
3491,4,0,11.984466429520362,3.205471835934436,0
3492,0,3,13.892287364547508,3.120506484819233,0
3492,1,2,13.647006391949823,2.5343805842773093,0
3492,2,4,16.14469899416629,2.586340135179178,0
3492,3,1,17.879717437756888,2.3914233155273594,0
3492,4,1,16.288590673058916,2.675256969754777,0
3492,5,0,16.885781828015674,3.7006928987477656,0
3492,6,2,19.713376453140697,2.638825198736709,0
3492,7,1,18.517792086371635,2.3592733541861173,0
3492,8,2,14.643008670718828,2.5570237146470776,0
3493,0,1,11.498395839471119,3.4565663543465486,0
3493,1,1,13.17438843935224,3.5720655455442376,0
3493,2,0,12.189527027579897,3.0960306350848135,0
3493,3,2,14.74455177968146,,0
3493,4,0,9.936924347554,3.7528398506011467,0
3493,5,0,11.76717782697826,3.8732915247919415,0
3494,0,1,7.112446903377402,4.556810039664029,0
3494,1,1,11.413129390627658,,0
3494,2,1,7.114542271226567,4.179638542814675,0
3494,3,0,11.622944578105574,4.304414733343474,0
3494,4,1,10.14312213807178,4.235464783244974,0
3494,5,1,6.149819240961076,,0
3495,0,1,16.71513481699764,,0
3495,1,1,17.955647172140328,2.1450349853009176,0
3495,2,0,18.609365757627202,,0
3495,3,0,20.279598071693776,,0
3495,4,0,19.81971040364227,3.0300525626789403,0
3495,5,0,17.680513712598785,2.2603339989903413,0
3495,6,0,17.386323620831387,2.483996248539362,0
3495,7,0,20.55709646997451,,0
3496,0,3,8.702460621135083,3.757991662107711,0
3496,1,4,13.499567014553449,4.085420889441308,0
3496,2,3,10.03113127461779,,0
3496,3,4,7.284446669472134,3.1823150694421685,0
3496,4,1,8.471698336520522,3.2492650602376605,0
3496,5,0,11.67660032405974,3.8461673445412767,0
3497,0,3,12.665488331481301,3.607953865708611,0
3497,1,3,10.939086516170857,3.405416261774322,0
3497,2,2,11.92572581536317,3.0581025722849775,0
3497,3,8,13.901267644633199,3.84668830813373,1
3497,4,4,7.782038674371671,,0
3497,5,3,12.98587741887912,2.8287526271841963,0
3497,6,3,12.197690867815014,,0
3498,0,3,12.100378219295164,,0
3498,1,9,9.038709719921572,2.98891854986188,1
3498,2,3,12.881777440105557,4.301244958542328,0
3498,3,9,13.609466510699713,,1
3498,4,3,10.622763690985341,3.5106193207106817,0
3499,0,5,9.821476818652975,4.247567117100752,0
3499,1,1,10.009315635484192,3.818004799736027,0
3499,2,7,6.563148918766031,,0
3499,3,3,11.938188741398978,3.815424734448624,0
3499,4,3,6.661482868857104,4.464148562122398,0
3500,0,4,14.03808301437367,3.55837004056419,0
3500,1,1,11.153985510868823,,0
3501,0,0,9.22847760907654,3.3491065672397617,0
3501,1,0,10.564774398987884,3.6505869202142347,0
3501,2,0,9.512589209318032,3.427480020976844,0
3501,3,0,12.931322876864401,,0
3501,4,1,12.645463587568283,3.637360301620688,0
3501,5,0,12.98559679917374,,0
3501,6,0,12.61126133016207,3.6282569875836357,0
3502,0,5,7.737119342723501,3.3065635680099996,0
3502,1,4,12.424935734239588,3.312263196179599,0
3502,2,4,9.250409963073198,,0
3502,3,5,9.40367775016624,3.7357926451079333,0
3502,4,3,11.167839974941854,3.621253323350731,0
3502,5,4,6.44154189122456,,0
3502,6,15,10.057655003603218,3.3406946508015585,0
3502,7,11,9.170305376436326,,1
3502,8,8,9.040125601796934,,1
3502,9,5,8.982624706019232,,0
3503,0,15,11.152467716547015,,2
3503,1,14,13.075405319199454,,1
3503,2,5,10.962788829564431,3.512365376098907,0
3503,3,0,14.090970891652159,,0
3504,0,2,14.71309264377218,3.697277613578566,0
3504,1,2,15.57839134769869,3.0142367247427337,0
3504,2,1,16.34856119051701,2.3941535583470985,0
3504,3,0,14.135933351410966,3.0757093134870153,0
3504,4,2,12.71246292080104,3.4435897615081066,0
3505,0,1,11.91351982280267,3.888912295381415,0
3505,1,0,11.457531469995622,3.46935304094806,0
3505,2,0,10.639049577189098,3.5670584152632228,0
3506,0,10,5.6864601097606435,4.129305283795694,1
3506,1,6,8.075157613360783,3.6049544788383847,0
3506,2,7,11.097410500808206,3.4021018773018343,0
3506,3,11,12.903975855728453,3.332701154672855,0
3506,4,11,6.926239073531001,4.059895888842401,0
3506,5,11,8.97035559142665,3.6004694382420586,1
3507,0,0,11.39204289303973,3.818426528288057,0
3507,1,0,12.89850995138028,3.6437209002165933,0
3507,2,0,11.804490531143188,,0
3507,3,0,15.09414141851939,3.7919540883909013,0
3507,4,0,10.416721998110791,,0
3507,5,0,11.136918689001405,3.4935225344745624,0
3507,6,1,10.420217451370254,3.672683318447135,0
3507,7,0,9.736135788838858,3.392380208411018,0
3508,0,2,8.04698806209544,3.536792764111238,0
3508,1,2,10.53399331674607,,0
3508,2,5,13.056302936193514,,0
3508,3,4,5.142738166131576,3.898639529448503,0
3508,4,4,7.17945739506698,3.7459448191207025,0
3508,5,0,11.926587677686033,3.9793595152348495,0
3509,0,3,9.565037946811422,3.8827288515821077,0
3509,1,1,8.028185488097652,3.8811645159571126,0
3509,2,5,9.447719194083074,3.8341328626920133,0
3509,3,6,10.513322351113963,3.6772112753011914,0
3509,4,2,12.461592169780523,3.0489732532278344,0
3510,0,0,5.300098435743068,4.398136315764944,0
3510,1,0,11.012321055423238,3.2969479515982103,0
3510,2,0,12.507438452758057,,0
3510,3,0,11.785785680113499,3.6105203444990353,0
3510,4,0,7.747266453848377,3.4855553721446837,0
3510,5,0,6.731475189834365,3.7725111186665763,0
3511,0,0,8.657253608065895,3.5958205237332646,0
3511,1,1,7.821241987116373,3.740214464066537,0
3511,2,5,4.714968312125381,,0
3511,3,0,6.485938125358846,3.361829520427217,0
3511,4,1,8.700812616611833,,0
3511,5,0,6.8069724987793325,4.1059300091465065,0
3511,6,1,9.332931367671195,3.6112773297307865,0
3511,7,0,6.338260790832093,4.114827405175357,0
3511,8,5,7.3735219977841595,4.356624018825654,0
3512,0,0,13.961101680116752,2.682015834390079,0
3512,1,2,15.78205856641722,,0
3512,2,2,15.881049132592143,,0
3512,3,1,17.513920781056655,,0
3512,4,0,12.909893846328409,,0
3512,5,0,13.319633231656352,3.4605296232525866,0
3512,6,1,16.44645588624857,2.9815804794432337,0
3512,7,1,14.550020855059541,,0
3512,8,1,13.296792550399232,2.764756019845797,0
3513,0,4,16.457303149726666,,0
3513,1,0,18.286070654083108,,0
3513,2,0,16.86011862667975,,0
3513,3,4,18.66252008703139,2.2090984309779915,0
3513,4,1,21.233681474613775,3.098188481313799,0
3513,5,0,20.037898029489828,2.786797054459645,0
3514,0,8,13.596723245072033,3.69496381661254,0
3514,1,5,10.022627154851357,3.63754771464511,0
3514,2,3,11.450760496086303,3.6993947943371515,0
3514,3,5,12.356904569658102,2.7898479346727147,0
3514,4,6,12.210795342544516,4.008032271429967,0
3514,5,3,13.777833066331334,3.280179215565791,0
3514,6,5,15.850155284279115,2.8064532242463485,0
3514,7,4,10.046293317717302,3.5364099593871186,0
3514,8,6,11.03721988091439,2.7994749140452484,0
3515,0,3,17.58224922586484,,0
3515,1,2,15.112862123520337,2.9484769344580073,0
3515,2,6,14.515690251191238,2.8082654238287335,0
3515,3,3,16.877517339661456,2.6407167081327394,0
3515,4,2,18.22624990855975,2.622485326552731,0
3515,5,5,16.9138905606497,2.2468005567401352,0
3515,6,0,18.242114901559503,,0
3515,7,1,18.2861507699246,,0
3516,0,1,15.463047789676743,2.2073842759947904,0
3516,1,2,15.200529389609091,,0
3516,2,0,17.36171128942634,2.232702085931554,0
3516,3,3,21.677919511319885,2.998652878135094,0
3516,4,4,17.462745531136793,2.9800542020856424,0
3516,5,1,18.41463945810783,,0
3516,6,1,16.929962122226314,3.4504469383180685,0
3516,7,2,17.994737328054903,,0
3517,0,4,15.746975707511337,3.196278493622427,0
3517,1,4,16.974272890895318,2.9201040136054472,0
3517,2,2,11.991896290585016,2.434608188521938,0
3517,3,5,16.000250529806088,2.8055492307824386,0
3517,4,3,15.79336837379046,2.8317416031841067,0
3517,5,3,15.690920318937977,2.5238427201690845,0
3517,6,7,13.335076665211158,3.148601226550464,0
3517,7,5,18.164546389760662,2.977105535275746,0
3517,8,6,16.57330301095901,2.143452181691159,0
3518,0,3,10.063308218328793,3.3666809965220357,0
3518,1,4,7.079318664315156,3.8976161821677184,0
3518,2,0,10.44680301768916,3.9114585171700402,0
3518,3,3,10.198124459395736,3.8026478836845636,0
3518,4,2,6.450753074397143,3.388309080766046,0
3518,5,5,10.787903113439068,3.653052573800485,0
3518,6,0,6.582402336762673,,0
3519,0,13,10.397359463519146,3.417233292537442,1
3519,1,7,10.405845679810685,3.2164571397021975,0
3520,0,1,12.248283631815497,3.4851512317299695,0
3520,1,0,9.84326731002031,3.958083453676194,0
3520,2,1,12.985547345705063,3.404871706089227,0
3520,3,0,17.37865369085013,3.477667521685657,0
3520,4,0,13.121888571303922,3.788861204474448,0
3520,5,0,9.014663849237845,,0
3520,6,2,14.84095554186037,3.6218929534139717,0
3521,0,11,6.2266588943184855,3.6164859914556104,1
3521,1,8,6.310182484582181,,0
3521,2,0,11.2788239310796,4.054577213999354,0
3521,3,5,4.063155467060299,4.243442280802997,0
3521,4,4,6.994763431924992,,0
3521,5,0,6.379448166578665,4.4556526053366134,0
3521,6,6,8.637686017842569,,0
3521,7,2,8.681104045598282,4.2715506912888594,0
3521,8,9,7.324751606061956,3.8008730758577127,1
3521,9,5,4.090745059750128,3.3154372356327193,0
3521,10,6,5.657522051500455,,0
3522,0,2,18.174289644753028,2.4468091220486525,0
3522,1,2,18.657220271101124,2.432519269580382,0
3522,2,1,19.428536025241534,2.7523910865445087,0
3522,3,5,17.05405435490873,2.5564536804616984,0
3522,4,3,13.06262436846748,2.9901253826581287,0
3522,5,2,15.839153408881275,3.0251924120716223,0
3522,6,1,21.023303657102993,2.3182062787315445,0
3522,7,1,17.825655678930737,2.994433756167375,0
3522,8,0,17.923798620722582,2.3667085605640166,0
3522,9,1,14.516506606988111,,0
3523,0,0,20.292979414158843,1.99836998756924,0
3523,1,1,18.940858955679456,2.6550959342057863,0
3523,2,3,19.387630398593366,2.700101649690999,0
3523,3,6,23.062016841694074,2.5016796103434964,0
3523,4,2,15.205846625322991,2.0441190755420573,0
3523,5,0,15.617305940068139,2.5092251749531207,0
3523,6,0,16.722491273375063,3.023199407887699,0
3523,7,0,14.322959244170058,2.565823517325461,0
3523,8,2,18.205849355403032,,0
3523,9,1,16.010106702581496,2.3943078550555343,0
3523,10,0,18.036749215805294,3.0489130059786516,0
3523,11,0,16.71665983882499,2.8303191283693088,0
3524,0,0,10.802989537041908,4.140776598292119,0
3524,1,1,13.782952233596413,3.910691682037008,0
3524,2,1,12.243346356668868,3.5402629158156307,0
3524,3,4,11.329403416435104,,0
3524,4,1,8.52430962063423,3.2669042658827614,0
3524,5,3,11.941946364644982,3.302502999110533,0
3524,6,1,8.301662306596072,,0
3525,0,0,4.5570102762583,4.16528980690955,0
3525,1,1,5.176668371890356,4.302356157075368,0
3525,2,0,5.701992124835709,,0
3525,3,1,4.8868280862964575,4.6542182819856475,0
3525,4,1,7.336112960921719,4.619835667991532,0
3526,0,3,7.729306335736147,4.476957917404872,0
3526,1,1,7.066953993876376,5.075508796727097,0
3526,2,2,6.159254873998418,4.530487669325807,0
3526,3,0,3.744348478824244,4.9260001844845895,0
3526,4,1,8.293015814854762,4.1999461847788835,0
3527,0,1,8.86234008673969,3.7230394504701105,0
3527,1,2,9.415922810459042,,0
3527,2,4,11.010779950012205,4.2084974075287995,0
3527,3,1,10.36227193225442,3.6459561745181186,0
3528,0,0,8.011314225499177,,0
3528,1,0,4.265271397386534,4.473220653038266,0
3528,2,0,4.694238333270989,4.9732308138777555,0
3528,3,0,2.7907782187806456,4.451395008983247,0
3528,4,0,7.195140085203023,4.617005817409395,0
3529,0,1,6.05231953627065,4.24910397089365,0
3529,1,2,8.284099391801064,,0
3529,2,2,10.83320725841628,4.1166997260072815,0
3529,3,2,7.864750415973209,4.143057089002994,0
3529,4,2,9.044131540986807,4.152255712941426,0
3530,0,1,6.8158643148180875,,0
3530,1,0,9.978171327629004,3.5869551988186794,0
3530,2,1,11.416901541240732,4.373565366637323,0
3530,3,1,6.559087742920163,3.727167401062582,0
3530,4,3,4.382208982241224,,0
3530,5,2,6.698754478201584,,0
3530,6,2,10.348544494912977,3.884406647269276,0
3531,0,0,4.673214353538826,5.249381959802447,0
3531,1,5,0.9243384892964261,4.851328820424584,0
3531,2,2,0.867970099546195,4.599898518726449,0
3531,3,7,2.193236768046722,,0
3531,4,0,0.18735328075700686,5.082580436262384,0
3531,5,2,0.8023752935985335,5.046526255781277,0
3531,6,3,2.206558937556876,5.416236074245932,0
3531,7,0,3.144579235458,4.566340364574355,0
3531,8,1,0.5208249468496149,4.817615053165308,0
3531,9,2,-1.1372034452368869,4.814280942114123,0
3531,10,1,2.78843261939576,5.067840469928573,0
3532,0,7,16.69130029776983,3.057294306603853,0
3532,1,18,11.770399576664534,2.9143893407013253,0
3532,2,9,14.48388318198197,3.0642013985202103,0
3532,3,6,14.358327956897643,,0
3532,4,11,15.923023998559785,2.766085496128679,0
3532,5,5,11.578139414849385,2.781402920663536,0
3533,0,2,6.88180476155791,,0
3533,1,1,4.709043109072753,4.52476826633182,0
3533,2,2,7.862658981688228,3.979574575358584,0
3533,3,4,6.460078678743309,4.426369026656047,0
3533,4,8,8.455132587795624,4.475876311659727,0
3533,5,3,7.246330483389982,3.794981656314052,0
3533,6,10,8.65657237274009,,0
3533,7,2,2.982632442618672,4.56613946010426,0
3533,8,4,11.04877377118239,4.305056919605274,0
3533,9,4,5.289106288050962,5.1308673682825745,0
3534,0,5,12.14848153111959,2.8782530127048602,0
3534,1,2,11.34977153004119,2.3880739929345065,0
3534,2,3,13.901803695115312,2.8915652797269713,0
3534,3,1,12.364405971172506,,0
3534,4,1,9.401513032699839,2.9105822386858575,0
3535,0,2,12.270684009862917,,0
3535,1,0,11.166060463783475,3.804986284305533,0
3535,2,0,11.127959052294752,3.698667723509485,0
3535,3,0,10.315668814632184,,0
3535,4,1,11.371894815543554,3.6483495997740643,0
3535,5,2,14.60447942369941,3.90092516916319,0
3535,6,3,11.878918946688879,3.639688007278897,0
3535,7,2,12.228985397215558,,0
3536,0,0,16.99393935860605,3.198644858878083,0
3536,1,2,16.696916108146045,2.77416651490709,0
3536,2,5,17.419231395453718,2.852051783655874,0
3536,3,1,13.569546683548266,2.6442981120617937,0
3536,4,0,14.869499600036853,,0
3536,5,1,13.483770583485184,2.7515996995907552,0
3537,0,2,10.59615502421886,3.921145643667638,0
3537,1,2,7.123706017992967,4.604153562984568,0
3537,2,1,8.707378680610026,3.803000871049758,0
3537,3,4,8.606804746278506,3.7354440517279794,0
3538,0,3,15.602781782858623,2.676490323622019,0
3538,1,9,15.39654344228024,2.906800035844763,0
3538,2,5,15.854401032842272,2.0757132993392435,0
3538,3,11,16.960561218875103,2.585273705021773,1
3538,4,17,17.057400314298235,2.6357911279780923,2
3538,5,5,16.56403178144867,3.1015070321903364,0
3538,6,8,17.690100929062943,,0
3538,7,6,13.149199560410953,2.5326566376453754,0
3538,8,8,13.585842433778218,3.294822675616813,0
3538,9,7,15.892297358336437,,1
3538,10,4,14.074603515550283,,0
3538,11,7,18.12369214999099,,0
3539,0,4,15.799069490209954,2.6036280166847274,0
3539,1,5,18.451103814207976,2.816699992474265,0
3539,2,2,18.748850612356513,3.0092940989423576,0
3539,3,5,16.486003637655706,3.026653470779431,0
3539,4,3,20.56885436961545,2.4801942545123152,0
3539,5,1,16.821622090658437,3.0862489449491832,0
3539,6,1,13.104854628728333,,0
3539,7,1,14.498447591172612,,0
3539,8,2,17.504300325760248,3.0836401934383373,0
3539,9,4,16.774508628360547,2.469373761964375,0
3540,0,2,17.437331206317843,3.2520736258942575,0
3540,1,5,16.807456275368605,2.972099225804893,0
3540,2,7,17.28188302428952,2.6795170466898717,0
3541,0,1,1.3659906172251493,,0
3541,1,2,2.7070230622757627,4.6275057568644735,0
3541,2,5,2.4279848131369466,4.735149309552335,0
3541,3,0,8.146213485176608,4.924271896667275,0
3541,4,1,2.170457102391021,4.2727395967829755,0
3541,5,5,3.2711182937893284,,0
3541,6,2,1.4770573695431324,5.042707305042894,0
3541,7,7,1.9476890021276727,4.6716919416171105,0
3541,8,8,7.473029891015221,4.394001265307273,1
3542,0,2,9.192814075011468,3.3395347116215435,0
3542,1,1,9.835811607224608,3.7939003996053478,0
3542,2,0,9.013091587954312,3.72337388127514,0
3542,3,6,12.012736918663315,2.9393475479767983,0
3542,4,3,7.081264833923006,4.064508542523883,0
3542,5,1,12.365508237669221,3.815851573676288,0
3543,0,2,8.316332062332958,4.4733726615881375,0
3543,1,10,7.437173803056858,4.28839355775692,1
3543,2,11,2.43665255764056,4.313192669175308,1
3543,3,18,5.613391058057296,4.00965619563783,2
