contract_id,company_id,company_size,industry,region,growth_rate,annual_revenue,sales_process_maturity,crm_maturity_score,seats_start,plan_tier,price_per_seat,discount_pct,contract_value,duration_months
3770,81,73,tech,NA,0.11361336922029988,8261684.503730502,0.6012067489291149,0.6738491866600782,16,Professional,60,0.1931397201614474,774.5858686450105,5
3771,736,67,retail,EU,0.11340159935429901,6723699.29234484,-0.33513778117145177,0.5676612332881267,8,Basic,25,0.1929226059105884,161.41547881788233,7
3772,78,100,healthcare,EU,0.09860972414230505,12058373.736300875,-0.13944627568099954,0.5558625801805623,19,Basic,25,0.07265653631931392,440.4881452483259,9
3773,661,111,finance,APAC,0.10149947977387604,15342214.479307635,-0.8950698422766047,0.47285562099503187,17,Basic,25,0.21347509459507216,334.2730847970943,5
3774,872,42,retail,NA,0.12865992892515812,4827619.003556428,-2.0870270186020687,0.2919505685782686,10,Basic,25,0.16705347469953621,208.23663132511595,12
3775,282,473,tech,APAC,0.07040623037933984,70600846.82923865,1.1941094030473725,0.6156844551256706,69,Professional,60,0.29559148977613786,2916.2512323267897,4
3776,310,155,healthcare,APAC,0.06466176051737968,14728390.241951212,-0.3206676255571917,0.46775095405894157,28,Enterprise,120,0.09259527751454004,3048.8798675511457,7
3777,996,302,manufacturing,APAC,0.10424645811213369,18031616.427195918,0.2577525401427507,0.5067988655007365,39,Basic,25,0.020905339674682465,954.6172938171846,8
3778,159,161,retail,APAC,0.04785014879217288,19409721.815137163,0.5576910607251245,0.45845815850882615,29,Basic,25,0.12423262590202233,634.9313462210338,10
3779,315,405,retail,APAC,0.1746373522220518,53389600.96767921,0.4215866106144557,0.4370823021596797,53,Basic,25,0.11015630295010627,1179.0428985911092,9
3780,876,38,healthcare,EU,0.06479596537471972,5324647.33356605,-0.936506374789596,0.5052765966545171,12,Professional,60,0.11696004020790865,635.7887710503057,3
3781,978,219,retail,EU,0.1490316257554967,24116417.770268243,0.543479378670093,0.6375326184590159,26,Enterprise,120,0.080343231645589,2869.3291172657623,6
3782,667,784,finance,NA,0.04629014708122621,96910175.42297775,-1.232523314768509,0.3370138598069879,105,Enterprise,120,0.05685961992816656,11883.5687889051,7
3783,155,119,healthcare,EU,0.10346839165150463,10364520.591864996,-0.6163614080394775,0.28387546476573167,23,Professional,60,0.16880249956130247,1147.0525506054025,8
3784,887,742,tech,NA,0.1284407505775094,109884181.30324015,1.3883377782084478,0.8022029468686719,82,Basic,25,0.430529091289971,1167.4153628555594,5
3785,713,212,healthcare,NA,0.07504189520572821,24471191.347670272,-1.3993061748019415,0.3547610794820177,28,Professional,60,0.14664923913916994,1433.6292782461944,9
3786,467,225,healthcare,EU,0.11587264734585132,33334720.121830784,0.03793783544760203,0.4056407827134027,45,Basic,25,0.12082188823966508,989.0753757303768,8
3787,920,783,retail,NA,0.15019377211412457,137145517.73595953,-0.7188323876087304,0.5855317152017794,107,Enterprise,120,0.12452825907465832,11241.057153481386,6
3788,852,252,healthcare,EU,0.17463299082535738,17889971.343128286,-1.10486279306252,0.4672383684369498,41,Basic,25,0.046703568242571394,977.1288425513643,9
3789,461,943,retail,EU,0.10882804999274685,104071450.79663245,0.7426824183597224,0.72041168596362,134,Professional,60,0.22347721833998896,6243.243164546489,7
3790,853,172,healthcare,NA,0.1329914148865574,21943248.250370298,0.22054142701386686,0.7585027582929225,18,Basic,25,0.2860591885112098,321.2733651699556,5
3791,116,116,healthcare,NA,0.09686814477153474,12541185.678165387,-0.22859991534001858,0.48592643646707245,23,Basic,25,0.21041130190802002,454.0135014028885,6
3792,665,126,manufacturing,NA,0.09959487929959086,18380518.055105038,-1.3671378064602457,0.4338560496690929,24,Professional,60,0.047337232142248206,1371.8343857151626,10
3793,363,490,finance,NA,0.17594388444149103,73083501.4820059,1.1126883749899252,0.738588212045541,63,Professional,60,0.10290053257989577,3391.035986847994,9
3794,842,294,tech,APAC,0.1021364065252978,34059465.65665274,1.4769344261182744,0.4412216774793594,39,Professional,60,0.4390847939792028,1312.5415820886653,4
3795,630,31,manufacturing,APAC,0.020233772928221094,1405111.141533839,0.2965755451407618,0.45912118599998186,9,Professional,60,0.11176616282518329,479.64627207440105,10
3796,710,80,manufacturing,APAC,0.09028895427675818,10584967.83582039,-0.8184286659420014,0.505597760678938,14,Basic,25,0.05175013057186597,331.8874542998469,8
3797,912,339,manufacturing,APAC,0.10658478442855038,42994820.411962666,-0.7309562757154733,0.3865659696726994,48,Enterprise,120,0.15731848242900773,4853.845541208916,7
3798,465,46,retail,APAC,0.15626606529832196,6415037.18819174,0.8872908372667421,0.7250743264099179,12,Professional,60,0.16436137536481019,601.6598097373367,6
3799,774,14,tech,NA,0.15155799924178354,1694663.2369070167,-0.4911537471421047,0.4351173475797152,8,Basic,25,0.25912804756959174,148.17439048608165,6
3800,183,82,retail,NA,0.12643539606818655,9668266.44016289,1.3728484746765302,0.6989213249133559,17,Professional,60,0.28685640415727415,727.4064677595804,5
3801,959,245,retail,EU,0.12314811803528913,28287131.274804186,-1.1062935124116342,0.5346703919361957,50,Enterprise,120,0.12113983989440447,5273.160960633573,5
3802,659,66,tech,EU,0.09927536346711252,10437978.254754014,0.5532512199847837,0.598255233213694,13,Professional,60,0.16665952876018286,650.0055675670574,7
3803,165,328,healthcare,APAC,0.06807378060227909,55004388.59999047,-1.0150941918278686,0.25154600361214324,59,Basic,25,0.22694623519188284,1140.2543030919728,7
3804,74,95,manufacturing,EU,0.08702747416953352,7262823.595370911,-0.6176518954343502,0.4004719401459418,17,Professional,60,0.23194207800881403,783.4190804310097,7
3805,747,50,manufacturing,EU,0.07384743609763023,5728588.430533323,-1.151014083619507,0.39592236867629177,12,Basic,25,0.2515352314641263,224.5394305607621,10
3806,825,188,tech,APAC,0.0908562249411195,18055609.90562558,1.7041055162554912,0.6266500623422692,25,Professional,60,0.19090224297294617,1213.6466355405807,8
3807,271,87,tech,EU,0.023102303646374958,8226112.469861256,-0.4872285641135523,0.48837707278911074,11,Professional,60,0.3598247141859246,422.5156886372898,7
3808,690,136,healthcare,APAC,0.14010822912472048,17187373.788993668,-1.0166831285764972,0.2541147282956145,22,Enterprise,120,0.2361261252835399,2016.6270292514546,4
3809,502,30,tech,NA,0.14258860817964866,3670985.720914255,-0.33130838318332273,0.5557383803203542,10,Professional,60,0.25289294647335,448.26423211598996,7
3810,794,127,retail,APAC,0.04437824123201056,24203349.15082618,-0.03143917037477642,0.48268582493789103,25,Basic,25,0.0945513077429023,565.9054326606861,7
3811,562,60,finance,EU,0.1519554883758226,6788110.849458046,-0.9254246260595873,0.2946807534194746,14,Professional,60,0.12341726151128286,736.3295003305224,6
3812,586,412,healthcare,NA,0.0559422427548963,62390328.94354849,-1.3192471945987674,0.21880441559678604,58,Basic,25,0.3459818377967146,948.3263351947639,9
3813,655,1280,healthcare,EU,0.0974670671708895,84501813.67390019,0.8545252270666157,0.6588925774699774,128,Basic,25,0.2519632620934365,2393.7175613010036,4
3814,342,1041,tech,EU,0.1623536733106947,175970636.4351956,0.49201884799279927,0.72716060884375,115,Basic,25,0.49928818207037196,1439.5464765476806,3
3815,699,92,healthcare,APAC,0.14695584098017567,14292467.69877256,1.3289333195354096,0.691573838135302,14,Basic,25,0.1617357548058903,293.3924858179384,7
3816,634,75,manufacturing,APAC,0.13204082058905509,11554889.683732182,1.6999573745763805,0.5346736952142462,13,Enterprise,120,0.08445213147158494,1428.2546749043274,7
3817,843,128,finance,APAC,0.1347018202738361,9420212.485160936,-1.167779551267935,0.2939337364872363,17,Professional,60,0.5605274107707374,448.2620410138478,6
3818,250,434,finance,EU,0.1250780546179612,55389760.745403595,-0.12754912037753421,0.4438177309531594,52,Professional,60,0.28156082425822754,2241.53022831433,12
3819,807,284,tech,APAC,0.09945019757943156,25988687.435277347,-0.8330560570007587,0.5585943282506152,45,Basic,25,0.37619893211190997,701.7762013741013,3
3820,834,21,tech,APAC,0.07987614026491605,2189630.1857628976,-0.24338397937501807,0.4251121552245967,8,Professional,60,0.1070335305084203,428.6239053559583,9
3821,129,777,finance,APAC,0.07489800615938699,122888193.67900644,0.7181857257079345,0.647558965173624,112,Professional,60,0.3211632203504643,4561.78315924488,4
3822,763,217,manufacturing,NA,0.09705759586835686,27782491.749504972,-0.6315777291653314,0.5143106011968069,23,Basic,25,0.12381166314445205,503.8082936919401,8
3823,357,107,finance,NA,0.026157791931874105,15568482.070445089,0.14338846734225108,0.6489436256120648,17,Enterprise,120,0.3945669438677093,1235.083434509873,8
3824,943,71,retail,NA,0.021940752155789472,10593279.241316132,-0.19050310599781134,0.5432777981182576,13,Basic,25,0.05947740550545013,305.6698432107287,8
3825,691,189,retail,EU,0.12616837038388004,16982186.94903524,-0.2440804736742013,0.5572604585946513,27,Professional,60,0.1612311305307858,1358.8055685401268,5
3826,407,100,finance,EU,0.10648719313357206,10284157.07824537,0.8297324178791745,0.7015216270782966,20,Basic,25,0.37743990933304356,311.2800453334782,5
3827,860,92,tech,APAC,0.09062734320252451,10817788.211692894,-0.5312142946075985,0.45616517709073634,21,Basic,25,0.30159518425902276,366.6625282640131,4
3828,494,349,manufacturing,NA,0.12706777154907647,30963116.567179915,-1.2565068942792563,0.2516483060217649,44,Enterprise,120,0.027716364345841484,5133.657596253957,4
3829,621,833,manufacturing,EU,0.10885375208830242,84933655.86695121,0.7890566873755189,0.507232151419466,98,Professional,60,0.1366830243073679,5076.303817072677,10
3830,481,197,tech,APAC,0.09527430298161162,34573779.720599644,1.7193779062072967,0.5865558747253602,29,Professional,60,0.2977445941326003,1221.9244062092755,9
3831,979,16,manufacturing,NA,0.12336023286229626,2136363.661100638,0.1998104337187135,0.6112514093538984,6,Enterprise,120,0.33891090731740314,475.98414673146976,7
3832,849,239,tech,APAC,0.1381974307847461,19490759.864582308,-0.5391227031489786,0.5523655195306171,30,Basic,25,0.08096838786534744,689.2737091009894,9
3833,77,19,tech,NA,0.1724297887270776,3008415.135244702,1.2038844371688162,0.7140509530407009,8,Professional,60,0.061051494587639046,450.69528259793327,7
3834,977,166,manufacturing,EU,0.10180844399317313,22359788.199181106,-0.8463159774657358,0.19362538141964533,28,Basic,25,0.08881745345484106,637.8277825816112,8
3835,513,58,healthcare,EU,0.12403729137781459,4912651.296743805,-0.25495579355369785,0.4550478242749724,16,Professional,60,0.06640869112452147,896.2476565204595,10
3836,320,145,manufacturing,APAC,0.13160799096820552,20139065.244075295,0.4395012306202264,0.4491235010061681,24,Basic,25,0.379453422388453,372.32794656692823,4
3837,787,77,tech,APAC,0.03396030285926502,8513916.38508064,-1.2961166642498945,0.3047727729082469,14,Basic,25,0.14209364866642032,300.26722296675285,6
3838,289,271,retail,APAC,0.0698214440429315,30145985.722455643,1.4223698616985077,0.7099596187489218,39,Enterprise,120,0.22437051257019092,3629.9460011715064,8
3839,296,51,finance,NA,0.19000399762133416,7425691.961454081,0.4183982208886837,0.4994878848526062,10,Basic,25,0.16876164082306955,207.8095897942326,11
3840,680,117,finance,NA,-0.00433758944933707,12104655.030374857,0.6791427754381955,0.5258940605563297,23,Basic,25,0.11622250597576424,508.1720590639356,5
3841,751,114,retail,APAC,-0.008628849057548058,13808034.775274474,1.5730197252148563,0.6716246665740204,16,Basic,25,0.0977301825014743,360.9079269994103,8
3842,970,684,manufacturing,NA,0.07234821372408287,54260913.69593859,-1.9122549754197768,0.2078485480105703,82,Basic,25,0.3336503131572083,1366.016858027723,5
3843,474,345,healthcare,NA,0.137499574913091,41447949.63218513,0.30381859560487573,0.5932822576359087,44,Basic,25,0.11112692774111395,977.7603794847746,5
3844,22,23,finance,EU,0.1892225104804588,2918701.922550857,1.360658595838651,0.4827667786805568,7,Basic,25,0.19606141868863072,140.68925172948963,4
3845,805,30,retail,EU,0.06413146525647787,3331705.135305781,-1.7762463334664518,0.28708358694461034,9,Professional,60,0.14406454275236974,462.2051469137204,7
3846,171,126,retail,NA,0.12773753772176222,21756214.815683465,-0.07595102364252276,0.45241129510080536,23,Professional,60,0.18233475394247506,1128.3780395593844,8
3847,834,21,tech,APAC,0.07987614026491605,2189630.1857628976,-0.24338397937501807,0.4251121552245967,7,Professional,60,0.3927456731374922,255.04681728225327,6
3848,317,458,healthcare,EU,0.19008993622968232,44108500.55912622,-0.6172531865469232,0.32648878875883486,42,Enterprise,120,0.14373145456289063,4315.593469003032,5
3849,907,46,finance,APAC,0.1758067948286779,7974351.302045947,-1.1300693390403578,0.17054283038819754,9,Professional,60,0.08960796536867248,491.61169870091686,6
3850,797,21,retail,NA,0.13202062842500506,2956383.3815792203,-1.7858664919341112,0.227405802047275,8,Basic,25,0.16069169876441314,167.86166024711738,7
3851,990,18,finance,NA,0.08084412314330033,1846550.4088774035,1.5163940552535728,0.7019824853267821,7,Basic,25,0.16309158304512378,146.45897296710334,6
3852,854,483,retail,NA,0.12234861364854333,53379923.400125064,1.2179591523055584,0.5676698209185114,67,Professional,60,0.1787816750310882,3301.2976663750255,9
3853,192,535,retail,NA,0.09686664542722502,90961532.74797869,2.0243096232868525,0.7507610896143445,65,Professional,60,0.013761862491091055,3846.328736284745,8
3854,680,117,finance,NA,-0.00433758944933707,12104655.030374857,0.6791427754381955,0.5258940605563297,18,Basic,25,0.0298314393212798,436.57585230542406,8
3855,915,183,finance,NA,0.06923851249911728,20572982.984106895,1.8486088332964115,0.6766299262526729,30,Basic,25,0.1431428123688102,642.6428907233924,8
3856,117,22,manufacturing,APAC,0.07360438036568437,2281245.8854372553,-0.9943493746085122,0.3627441348394603,7,Professional,60,0.1371644648583114,362.3909247595092,6
3857,5,268,manufacturing,APAC,0.07336704883247218,23807255.72804854,0.21329370737293857,0.5453587315120477,33,Professional,60,0.3032732052421583,1379.5190536205266,4
3858,842,294,tech,APAC,0.1021364065252978,34059465.65665274,1.4769344261182744,0.4412216774793594,36,Professional,60,0.22368155053990155,1676.8478508338126,10
3859,482,63,finance,EU,0.07166591224734872,7428031.0830830075,1.9925153531681183,0.6044340598984874,19,Basic,25,0.11674653880772037,419.54539406633285,11
3860,131,148,tech,EU,0.1248966443741968,14446547.783957899,0.019616657693989903,0.5554089134536216,23,Professional,60,0.1993226926657665,1104.9346841212423,5
3861,92,132,finance,APAC,0.06962486792966463,13819671.811313905,0.6222071440434019,0.759401771127348,25,Professional,60,0.3117782815486282,1032.3325776770578,5
3862,762,290,finance,NA,0.03857600514182679,38633283.135638475,0.8953554307625996,0.5437831883832206,36,Enterprise,120,0.16253008335817407,3617.870039892688,13
3863,521,434,healthcare,EU,0.05317514720407297,52615581.83010191,2.98525900260341,0.7725091225198968,50,Professional,60,0.5375503993922975,1387.3488018231074,6
3864,562,60,finance,EU,0.1519554883758226,6788110.849458046,-0.9254246260595873,0.2946807534194746,14,Professional,60,0.2619206426659386,619.9866601606116,4
3865,860,92,tech,APAC,0.09062734320252451,10817788.211692894,-0.5312142946075985,0.45616517709073634,16,Professional,60,0.32795389030628885,645.1642653059627,8
3866,293,120,tech,APAC,0.060765488794284214,12545656.259335058,-0.8082657216409264,0.31476534695151026,17,Basic,25,0.2307454507077443,326.9331834492087,9
3867,640,334,finance,NA,0.1639343853802829,28213942.534000132,1.80930634973311,0.8033064453665325,52,Basic,25,0.05123520969794678,1233.394227392669,13
3868,999,63,manufacturing,APAC,0.17763342222105527,6502130.787683764,-0.15525904882474875,0.3812511666911962,11,Enterprise,120,0.10767132238120408,1177.8738544568107,8
3869,391,336,finance,NA,0.05019268479469752,45099764.44939407,-0.92951086019241,0.3423752966871759,41,Professional,60,0.21889487702198618,1921.518602525914,3
3870,248,242,tech,NA,0.09603056801110466,29972768.668987837,-0.1891203907770335,0.28389963177757416,23,Professional,60,0.053700341726009224,1305.8935284181073,5
3871,613,88,finance,NA,0.0978935861912341,10739837.96348394,-0.006521315229458062,0.5479194205442129,15,Enterprise,120,0.10771894354043476,1606.1059016272175,6
3872,848,84,manufacturing,NA,0.11924676259461464,3726861.6416731738,-0.6078752606758179,0.40241410917098597,15,Enterprise,120,0.1662699912731859,1500.7140157082654,10
3873,594,147,manufacturing,NA,0.11855370871617171,10231179.07221337,0.8484308822052846,0.6068028756150853,26,Professional,60,0.12814214581773953,1360.0982525243264,7
3874,702,288,retail,NA,0.13142589570503851,34369472.437140726,2.012270445700765,0.6959710955007686,39,Basic,25,0.13340048432088353,844.9345277871384,5
3875,416,192,finance,APAC,0.040529868798728434,21682423.393573467,0.5514762752395233,0.6204638094958516,37,Basic,25,0.484977301213903,476.3959963771398,4
